neuron_id,brain_region,cell_type,depth_um,baseline_firing_rate
0,VISp,pyramidal,350,4.8
1,VISp,pyramidal,420,5.1
2,VISp,interneuron,300,8.4
3,MOs,pyramidal,500,6.2
4,MOs,interneuron,480,9.1
5,MOp,pyramidal,600,5.7
6,MOp,interneuron,610,7.8
7,STR,medium_spiny,720,3.5
8,STR,medium_spiny,710,3.8
9,TH,relay,650,4.2
10,VISp,pyramidal,375,4.6
11,VISp,interneuron,310,7.9
12,MOs,pyramidal,520,6.5
13,MOs,interneuron,495,8.8
14,MOp,pyramidal,610,5.5
15,MOp,interneuron,640,7.3
16,STR,medium_spiny,705,3.7
17,STR,medium_spiny,730,3.9
18,TH,relay,660,4.0
19,TH,relay,670,4.3
0,VISp,pyramidal,350,4.8
1,VISp,pyramidal,420,5.1
2,VISp,interneuron,300,8.4
3,MOs,pyramidal,500,6.2
4,MOs,interneuron,480,9.1
5,MOp,pyramidal,600,5.7
6,MOp,interneuron,610,7.8
7,STR,medium_spiny,720,3.5
8,STR,medium_spiny,710,3.8
9,TH,relay,650,4.2
10,VISp,pyramidal,375,4.6
11,VISp,interneuron,310,7.9
12,MOs,pyramidal,520,6.5
13,MOs,interneuron,495,8.8
14,MOp,pyramidal,610,5.5
15,MOp,interneuron,640,7.3
16,STR,medium_spiny,705,3.7
17,STR,medium_spiny,730,3.9
18,TH,relay,660,4.0
19,TH,relay,670,4.3
0,VISp,pyramidal,350,4.8
1,VISp,pyramidal,420,5.1
2,VISp,interneuron,300,8.4
3,MOs,pyramidal,500,6.2
4,MOs,interneuron,480,9.1
5,MOp,pyramidal,600,5.7
6,MOp,interneuron,610,7.8
7,STR,medium_spiny,720,3.5
8,STR,medium_spiny,710,3.8
9,TH,relay,650,4.2
10,VISp,pyramidal,375,4.6
11,VISp,interneuron,310,7.9
12,MOs,pyramidal,520,6.5
13,MOs,interneuron,495,8.8
14,MOp,pyramidal,610,5.5
15,MOp,interneuron,640,7.3
16,STR,medium_spiny,705,3.7
17,STR,medium_spiny,730,3.9
18,TH,relay,660,4.0
19,TH,relay,670,4.3
